id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
1010;2022-05-03T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.7;70.8;70.0;63.8;58.4;2022-05-02
1011;2022-05-04T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248655-daily;69.2;69.9;72.5;73.7;62.4;2022-05-03
1012;2022-05-05T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248655-daily;69.4;71.4;71.2;64.7;61.3;2022-05-04
1013;2022-05-06T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.0;69.9;70.0;64.7;60.2;2022-05-05
1014;2022-05-07T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.0;67.3;69.4;66.9;61.1;2022-05-06
1016;2022-05-09T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.0;63.6;70.6;63.4;64.6;2022-05-08
1017;2022-05-10T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.6;68.5;68.4;64.1;57.9;2022-05-09
1021;2022-05-14T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.9;70.8;70.9;66.3;61.1;2022-05-13
1024;2022-05-17T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.5;68.3;68.5;64.2;58.6;2022-05-16
1063;2022-05-24T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.7;70.8;69.8;62.9;57.8;2022-05-23
1066;2022-05-27T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.9;67.6;68.5;64.0;59.7;2022-05-26
1068;2022-05-29T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.5;64.9;70.2;64.6;63.8;2022-05-28
1074;2022-06-04T00:01:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.2;70.1;70.6;65.6;61.3;2022-06-03
1076;2022-06-06T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.1;64.6;69.8;64.2;63.3;2022-06-05
1077;2022-06-07T00:01:30+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.6;67.4;67.8;63.7;58.2;2022-06-06
1078;2022-06-08T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248655-daily;67.3;69.3;69.0;64.1;58.4;2022-06-07
1085;2022-06-15T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.6;66.3;67.0;64.3;57.4;2022-06-14
1092;2022-06-22T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248655-daily;69.4;71.5;70.6;64.6;58.6;2022-06-21
1093;2022-06-23T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.5;70.5;69.7;64.0;58.2;2022-06-22
1094;2022-06-24T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248655-daily;67.2;69.2;69.0;63.9;58.8;2022-06-23
1098;2022-06-28T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248655-daily;69.4;71.5;71.1;63.7;60.8;2022-06-27
1101;2022-07-01T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.3;70.2;70.0;66.5;59.2;2022-06-30
1106;2022-07-06T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.0;66.5;67.8;65.5;58.7;2022-07-05
1110;2022-07-10T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.1;69.9;71.2;63.8;63.0;2022-07-09
1111;2022-07-11T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.5;62.7;68.3;63.1;62.0;2022-07-10
1114;2022-07-14T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.7;68.6;68.8;64.0;59.1;2022-07-13
1118;2022-07-18T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.2;62.2;68.3;62.6;62.0;2022-07-17
1119;2022-07-19T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.2;66.9;67.8;63.6;58.9;2022-07-18
1124;2022-07-24T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.2;64.7;69.9;63.8;63.5;2022-07-23
1125;2022-07-25T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.1;62.5;69.2;67.0;62.4;2022-07-24
1127;2022-07-27T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.0;65.4;67.5;64.7;59.3;2022-07-26
1128;2022-07-28T00:01:44+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.2;66.7;68.1;64.4;59.6;2022-07-27
1129;2022-07-29T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.6;67.3;68.4;64.7;59.6;2022-07-28
1145;2022-08-14T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248655-daily;61.9;62.4;67.0;63.5;60.1;2022-08-13
1146;2022-08-15T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248655-daily;61.4;62.0;66.4;62.6;59.5;2022-08-14
1148;2022-08-17T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.8;64.1;66.3;63.6;58.1;2022-08-16
1155;2022-08-24T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.8;64.1;66.3;62.8;58.4;2022-08-23
1157;2022-08-26T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.2;64.5;66.8;63.7;58.9;2022-08-25
1158;2022-08-27T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.3;64.7;67.3;64.1;59.3;2022-08-26
1160;2022-08-29T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248655-daily;61.8;62.1;67.9;62.6;61.3;2022-08-28
1161;2022-08-30T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.2;64.6;66.5;63.2;58.3;2022-08-29
1166;2022-10-03T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.3;64.1;70.9;62.8;64.9;2022-10-02
1174;2022-10-11T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.7;66.2;68.0;64.7;59.6;2022-10-10
1176;2022-10-13T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.2;64.4;70.3;63.3;64.1;2022-10-12
1179;2022-10-16T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.3;65.4;71.0;67.4;64.4;2022-10-15
1181;2022-10-18T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.6;66.1;67.6;63.6;59.1;2022-10-17
1182;2022-10-19T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.3;65.9;67.2;63.3;58.7;2022-10-18
1183;2022-10-20T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.7;68.6;68.8;63.8;59.1;2022-10-19
1184;2022-10-21T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.9;66.5;67.8;64.4;59.0;2022-10-20
1186;2022-10-23T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.7;65.8;71.4;67.3;64.9;2022-10-22
1188;2022-10-25T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.3;65.5;67.7;66.2;59.1;2022-10-24
1189;2022-10-26T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.1;66.8;67.6;65.1;58.1;2022-10-25
1190;2022-10-27T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.2;65.6;67.4;64.4;59.1;2022-10-26
1194;2022-10-31T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.7;64.6;71.5;63.1;65.2;2022-10-30
1196;2022-11-02T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.1;63.8;70.8;64.1;64.7;2022-11-01
1229;2022-11-24T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.74;66.6;68.27;65.27;59.05;2022-11-23
1231;2022-11-26T07:00:18+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.54;67.3;72.19;65.63;65.59;2022-11-25
1243;2022-12-08T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.81;66.5;71.03;66.62;63.86;2022-12-07
1244;2022-12-09T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.92;65.92;68.94;66.9;60.0;2022-12-08
1246;2022-12-11T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.18;65.77;72.01;68.74;64.84;2022-12-10
1248;2022-12-13T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.72;66.58;67.73;64.56;58.14;2022-12-12
1252;2022-12-17T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.29;65.89;72.37;68.33;65.5;2022-12-16
1254;2022-12-19T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.91;71.12;71.02;67.87;59.53;2022-12-18
1259;2022-12-24T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.83;66.53;73.29;67.52;66.89;2022-12-23
1260;2022-12-25T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.64;64.55;68.85;63.52;61.85;2022-12-24
1266;2022-12-31T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.91;67.14;70.73;65.24;63.56;2022-12-30
1269;2023-01-03T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.27;65.59;67.97;65.63;58.84;2023-01-02
1270;2023-01-04T07:00:51+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.36;67.75;69.75;68.01;59.76;2023-01-03
1272;2023-01-06T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.66;66.64;70.28;66.7;62.53;2023-01-05
1273;2023-01-07T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.85;64.04;69.48;65.38;62.44;2023-01-06
1274;2023-01-08T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.13;64.92;71.2;66.73;64.42;2023-01-07
1275;2023-01-09T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.19;66.12;67.33;63.2;58.35;2023-01-08
1276;2023-01-10T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.1;65.68;67.43;64.86;57.97;2023-01-09
1277;2023-01-11T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.52;65.58;68.34;66.57;58.99;2023-01-10
1283;2023-01-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.27;65.65;67.94;65.38;58.91;2023-01-16
1287;2023-01-21T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.52;66.47;70.66;66.18;63.41;2023-01-20
1288;2023-01-22T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.99;66.59;71.22;67.15;63.97;2023-01-21
1292;2023-01-26T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.61;66.35;67.97;64.43;59.05;2023-01-25
1294;2023-01-28T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.12;65.89;70.42;65.43;63.41;2023-01-27
1295;2023-01-29T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.3;67.11;71.61;66.92;64.52;2023-01-28
1296;2023-01-30T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.84;63.8;67.32;64.23;59.28;2023-01-29
1330;2023-02-01T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.02;65.47;67.74;64.8;58.95;2023-01-31
1331;2023-02-02T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.58;67.23;68.95;65.94;59.8;2023-02-01
1334;2023-02-05T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.23;65.28;70.77;67.33;63.5;2023-02-04
1371;2023-02-10T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.7;67.06;69.67;66.42;61.28;2023-02-09
1374;2023-02-13T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.74;67.75;68.83;64.24;59.96;2023-02-12
1376;2023-02-16T07:00:56+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.08;66.74;68.87;65.38;60.3;2023-02-15
1377;2023-02-17T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.81;67.31;69.58;66.22;61.02;2023-02-16
1379;2023-02-19T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.27;65.81;72.3;68.51;65.37;2023-02-18
1384;2023-02-25T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.26;67.2;71.26;66.58;64.04;2023-02-24
1385;2023-02-26T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.82;64.69;70.72;66.62;63.8;2023-02-25
1388;2023-03-01T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.63;65.05;67.37;64.44;58.61;2023-02-28
1389;2023-03-02T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.6;65.96;68.21;65.9;58.97;2023-03-01
1390;2023-03-03T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.55;65.93;68.61;64.97;60.44;2023-03-02
1394;2023-03-07T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.97;66.51;68.58;65.43;59.77;2023-03-06
1395;2023-03-08T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.37;67.13;69.12;65.89;60.31;2023-03-07
1402;2023-03-15T07:01:02+00:00;/sonometros;NoiseLevelObserved;T248655-daily;68.85;66.85;76.34;70.09;70.28;2023-03-14
1408;2023-03-21T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.24;67.12;68.65;63.98;60.17;2023-03-20
1414;2023-03-27T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248655-daily;61.96;63.18;65.96;63.19;57.39;2023-03-26
1415;2023-03-28T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.57;65.04;67.43;64.0;58.99;2023-03-27
1416;2023-03-29T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.67;65.43;69.01;66.89;60.42;2023-03-28
1421;2023-04-03T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.01;64.29;67.29;63.44;59.36;2023-04-02
1424;2023-04-06T06:00:46+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.79;65.94;69.21;65.58;61.31;2023-04-05
1428;2023-04-11T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.83;63.58;67.74;64.1;60.18;2023-04-10
1433;2023-04-16T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.93;64.85;71.03;66.05;64.37;2023-04-15
1434;2023-04-17T06:00:34+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.68;63.35;69.56;69.68;59.67;2023-04-16
1503;2023-04-28T06:00:31+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.87;65.9;68.98;66.6;60.33;2023-04-27
1508;2023-05-03T06:00:30+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.24;66.62;68.72;66.63;59.18;2023-05-02
1512;2023-05-07T06:00:28+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.01;66.11;72.08;66.68;65.48;2023-05-06
1516;2023-05-11T06:00:55+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.57;65.83;68.68;65.47;60.38;2023-05-10
1522;2023-05-17T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.08;65.36;67.67;65.71;58.19;2023-05-16
1524;2023-05-19T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.68;65.78;69.17;65.49;61.35;2023-05-18
1527;2023-05-22T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.61;64.85;67.7;64.58;59.36;2023-05-21
1530;2023-05-25T06:00:50+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.04;66.4;68.8;66.13;59.91;2023-05-24
1543;2023-06-07T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.37;65.64;68.3;65.51;59.65;2023-06-06
1546;2023-06-10T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.05;65.73;69.94;64.94;62.84;2023-06-09
1547;2023-06-11T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.77;64.9;70.69;65.72;63.96;2023-06-10
1;2020-11-18T13:40:52+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.7;66.4;67.0;64.0;57.2;2020-11-17
2;2020-11-19T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.4;65.9;67.6;64.7;59.0;2020-11-18
5;2020-11-22T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.5;65.8;68.0;65.9;59.7;2020-11-21
7;2020-11-24T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.9;65.5;66.4;64.0;57.0;2020-11-23
9;2020-11-26T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.4;66.1;67.1;64.4;57.8;2020-11-25
12;2020-09-20T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.2;64.1;67.5;65.1;59.9;2020-09-19
18;2020-09-26T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.0;66.7;67.7;63.5;58.9;2020-09-25
19;2020-09-27T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.8;63.9;67.0;63.9;59.5;2020-09-26
21;2020-09-29T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.1;66.9;67.3;64.3;57.3;2020-09-28
24;2020-10-02T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.0;65.6;67.1;62.6;58.8;2020-10-01
27;2020-10-05T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.7;63.6;67.3;62.7;60.3;2020-10-04
28;2020-10-06T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.1;65.8;66.7;62.6;57.8;2020-10-05
29;2020-10-07T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.2;65.9;67.1;63.3;58.3;2020-10-06
30;2020-10-08T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.8;65.2;66.8;64.5;58.1;2020-10-07
36;2020-10-14T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.4;66.0;67.4;62.9;59.1;2020-10-13
40;2020-10-18T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.5;65.0;68.8;68.1;60.9;2020-10-17
47;2020-10-25T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.6;64.8;70.6;64.8;64.3;2020-10-24
49;2020-10-27T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.6;67.5;67.2;63.7;56.2;2020-10-26
50;2020-10-28T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.9;67.9;67.4;62.8;56.2;2020-10-27
54;2020-11-01T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.9;66.4;68.0;64.8;59.5;2020-10-31
57;2020-11-04T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.8;67.7;67.6;63.1;57.2;2020-11-03
62;2020-11-09T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.7;63.9;66.5;63.1;58.8;2020-11-08
65;2020-11-12T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.6;66.1;67.8;64.0;59.5;2020-11-11
69;2020-11-16T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.3;63.5;69.3;62.4;63.1;2020-11-15
73;2020-11-29T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.0;66.4;68.5;65.3;60.3;2020-11-28
74;2020-11-30T00:01:58+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.2;63.3;66.0;63.0;58.3;2020-11-29
76;2020-12-02T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248655-daily;72.0;74.1;72.8;68.1;58.1;2020-12-01
81;2020-12-07T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.7;63.9;66.6;63.7;58.8;2020-12-06
83;2020-12-09T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248655-daily;61.8;63.2;64.8;62.4;56.1;2020-12-08
84;2020-12-10T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.6;66.4;66.8;63.0;57.0;2020-12-09
89;2020-12-15T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.1;66.6;67.9;65.5;58.8;2020-12-14
91;2020-12-17T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.4;67.1;67.8;65.1;58.1;2020-12-16
95;2020-12-21T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.4;65.0;65.9;62.9;56.5;2020-12-20
96;2020-12-22T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.1;68.0;68.1;64.0;57.9;2020-12-21
97;2020-12-23T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.0;66.7;67.5;64.6;58.0;2020-12-22
99;2020-12-25T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.3;66.0;67.8;59.4;60.2;2020-12-24
100;2020-12-26T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248655-daily;62.3;63.9;64.8;63.1;55.1;2020-12-25
103;2020-12-29T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.8;65.6;66.7;63.6;57.4;2020-12-28
106;2021-01-01T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248655-daily;63.6;65.0;66.9;62.9;58.9;2020-12-31
115;2021-01-10T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.2;66.9;67.6;64.6;58.2;2021-01-09
124;2021-01-19T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.3;66.1;66.2;63.2;55.8;2021-01-18
125;2021-01-20T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.8;66.6;66.9;63.6;57.0;2021-01-19
128;2021-01-23T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248655-daily;77.7;80.0;77.7;62.5;51.8;2021-01-22
133;2021-01-28T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248655-daily;66.8;68.9;67.9;60.8;56.0;2021-01-27
136;2021-01-31T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248655-daily;61.7;63.4;64.1;61.0;54.6;2021-01-30
137;2021-02-01T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248655-daily;60.5;61.9;63.5;61.3;54.6;2021-01-31
138;2021-02-02T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.3;67.4;66.6;60.9;54.8;2021-02-01
145;2021-02-09T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248655-daily;64.6;66.4;66.9;61.6;57.6;2021-02-08
147;2021-02-11T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.3;67.2;67.2;63.2;56.8;2021-02-10
148;2021-02-12T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248655-daily;65.3;67.3;66.9;62.0;56.0;2021-02-11
